Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.6,2514.486,35.125,2
1,22.55,2768.8095000000003,35.125,2
2,23.35,2644.282,35.125,2
3,20.9,2660.3630000000003,35.125,2
4,20.8,2720.3685,35.125,2
5,18.8,2742.374,35.125,2
6,14.5,2751.8145000000004,35.125,2
7,19.6,2567.4545,35.125,2
8,31.9,2964.2345,35.125,2
9,17.2,2558.6035,35.125,2
10,23.65,2624.408,35.125,2
11,34.4,2906.4135,35.125,2
12,43.8,3026.1195,35.125,2
13,20.9,2722.673,35.125,2
14,18.5,2649.669,35.125,2
15,18.45,2900.0275,35.125,2
16,20.4,2440.366,35.125,2
17,56.05,2817.5335,35.125,2
18,16.55,2662.492,35.125,2
19,15.55,2711.298,35.125,2
20,21.0,2798.8355,35.125,2
21,22.3,2686.2095,35.125,2
22,57.6,3079.3325,35.125,2
23,19.8,2588.5550000000003,35.125,2
24,41.35,2912.3675000000003,35.125,2
25,22.45,2565.9695,35.125,2
26,19.8,2784.777,35.125,2
27,41.85,2788.562,35.125,2
28,18.2,2869.532,35.125,2
29,19.0,2678.9695,35.125,2
30,19.1,2491.3585000000003,35.125,2
31,33.25,2921.8914999999997,35.125,2
