Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.5,2299.859,33.9375,2
1,40.0,2836.9285,33.9375,2
2,24.0,2762.535,33.9375,2
3,39.8,2952.6310000000003,33.9375,2
4,17.45,2813.2200000000003,33.9375,2
5,17.95,2484.4620000000004,33.9375,2
6,39.0,3010.8085,33.9375,2
7,14.5,2713.943,33.9375,2
8,11.0,2484.3535,33.9375,2
9,40.75,2814.8415,33.9375,2
10,23.75,2905.0690000000004,33.9375,2
11,21.65,2971.8379999999997,33.9375,2
12,37.150000000000006,2962.4809999999998,33.9375,2
13,22.5,2507.1504999999997,33.9375,2
14,38.4,3075.7445,33.9375,2
15,19.35,2682.5125,33.9375,2
16,17.95,2333.1575000000003,33.9375,2
17,18.95,2846.2830000000004,33.9375,2
18,17.55,2847.5114999999996,33.9375,2
19,23.15,2756.7169999999996,33.9375,2
20,20.0,2778.808,33.9375,2
21,28.0,2543.9505,33.9375,2
22,15.9,2800.8185,33.9375,2
23,14.9,2750.1605,33.9375,2
24,28.85,2422.133,33.9375,2
25,14.9,2895.2235,33.9375,2
26,34.4,2973.9075000000003,33.9375,2
27,22.5,2940.919,33.9375,2
28,20.55,2982.7245000000003,33.9375,2
29,11.05,2542.6785,33.9375,2
30,17.3,2835.087,33.9375,2
31,22.6,2606.5375000000004,33.9375,2
