Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.5,2600.8869999999997,35.0,2
1,23.65,2850.1234999999997,35.0,2
2,25.55,2734.0315,35.0,2
3,44.5,2987.487,35.0,2
4,24.65,2786.2435,35.0,2
5,27.5,2630.7515,35.0,2
6,52.099999999999994,2953.2884999999997,35.0,2
7,21.85,2705.817,35.0,2
8,16.2,2860.1775,35.0,2
9,24.15,2392.4805,35.0,2
10,32.5,2982.4635,35.0,2
11,31.7,3035.489,35.0,2
12,54.3,3176.8305,35.0,2
13,20.0,2572.194,35.0,2
14,29.2,2711.66,35.0,2
15,21.1,2799.3145,35.0,2
16,21.1,2459.79,35.0,2
17,21.7,2611.1040000000003,35.0,2
18,19.55,2650.173,35.0,2
19,29.55,2893.1045,35.0,2
20,22.75,2823.0965,35.0,2
21,21.2,2465.4,35.0,2
22,18.5,2782.8115,35.0,2
23,23.15,2692.0985,35.0,2
24,51.6,2867.4695,35.0,2
25,21.0,2443.0325000000003,35.0,2
26,23.85,2748.9449999999997,35.0,2
27,10.6,2751.6635,35.0,2
28,18.7,3014.126,35.0,2
29,15.45,2785.7205000000004,35.0,2
30,24.65,2725.027,35.0,2
31,30.1,2912.999,35.0,2
