Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.1,2399.7185,35.5,2
1,28.8,2997.7895,35.5,2
2,19.6,2862.1724999999997,35.5,2
3,21.65,2603.3630000000003,35.5,2
4,20.25,2717.918,35.5,2
5,14.0,2649.33,35.5,2
6,16.0,2709.54,35.5,2
7,49.1,2925.6295,35.5,2
8,20.9,2552.4825,35.5,2
9,39.5,2965.0465,35.5,2
10,45.5,2984.154,35.5,2
11,26.35,2858.371,35.5,2
12,35.65,3093.3365000000003,35.5,2
13,15.55,2579.3285,35.5,2
14,47.35,2876.5625,35.5,2
15,21.4,2927.0825,35.5,2
16,20.0,2468.8695,35.5,2
17,47.3,2933.7945,35.5,2
18,20.0,2837.1175000000003,35.5,2
19,18.9,2618.3855000000003,35.5,2
20,16.9,2691.3045,35.5,2
21,18.4,2548.8615,35.5,2
22,19.9,2723.0335,35.5,2
23,24.35,3063.8334999999997,35.5,2
24,22.0,2370.392,35.5,2
25,22.1,2384.023,35.5,2
26,35.3,3293.877,35.5,2
27,23.15,3293.1755000000003,35.5,2
28,17.6,3292.7165,35.5,2
29,22.0,2487.2655000000004,35.5,2
30,17.9,3284.657,35.5,2
31,17.0,2378.052,35.5,2
