Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.2,3077.4210000000003,35.0,2
1,54.7,2586.8875,35.0,2
2,42.15,3293.7439999999997,35.0,2
3,19.1,2450.411,35.0,2
4,36.95,2991.24,35.0,2
5,25.75,3062.5370000000003,35.0,2
6,16.4,1846.6305000000002,35.0,2
7,27.9,2787.9660000000003,35.0,2
8,12.899999999999999,3289.5585,35.0,2
9,9.0,3273.7555,35.0,2
10,11.45,3298.237,35.0,2
11,38.6,3125.1530000000002,35.0,2
12,16.35,2452.1515,35.0,2
13,8.9,3276.657,35.0,2
14,35.0,3287.5895,35.0,2
15,18.9,2448.463,35.0,2
16,17.9,3094.9225,35.0,2
17,15.75,2947.4775,35.0,2
18,24.0,3294.799,35.0,2
19,16.85,2694.8975,35.0,2
20,19.0,2732.4775,35.0,2
21,21.4,3161.296,35.0,2
22,17.9,2092.7825,35.0,2
23,23.6,2976.1679999999997,35.0,2
24,16.4,2512.5280000000002,35.0,2
25,17.4,2749.5415000000003,35.0,2
26,51.3,3297.3535,35.0,2
27,16.0,2983.8625,35.0,2
28,16.45,2443.4390000000003,35.0,2
29,14.05,3284.23,35.0,2
30,14.45,3291.853,35.0,2
31,42.75,3240.9759999999997,35.0,2
