Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,9.75,1496.6554999999998,36.25,2
1,21.0,2350.4804999999997,36.25,2
2,21.5,2453.406,36.25,2
3,13.75,1501.2175,36.25,2
4,3.55,1778.8935000000001,36.25,2
5,4.5,2148.5445,36.25,2
6,30.0,1647.3975,36.25,2
7,4.5,1797.4344999999998,36.25,2
8,4.5,1497.4765000000002,36.25,2
9,3.0,1499.9555,36.25,2
10,15.1,2380.3450000000003,36.25,2
11,23.5,2382.885,36.25,2
12,8.0,1647.9560000000001,36.25,2
13,21.7,1648.0825,36.25,2
14,7.55,1499.103,36.25,2
15,4.5,1647.445,36.25,2
16,7.1,1491.5075000000002,36.25,2
17,4.0,2361.054,36.25,2
18,3.55,3294.3495000000003,36.25,2
19,9.149999999999999,1500.1205,36.25,2
20,3.5,2744.9375,36.25,2
21,7.55,3299.8395,36.25,2
22,0.5,1672.202,36.25,2
23,7.1,2277.5265,36.25,2
24,4.45,1460.0575,36.25,2
25,0.0,1450.3225,36.25,2
26,16.5,2379.2925,36.25,2
27,25.75,2382.953,36.25,2
28,0.0,1887.2015,36.25,2
29,4.5,1903.702,36.25,2
30,0.0,1497.56,36.25,2
31,5.0,1902.2354999999998,36.25,2
