Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,43.6,3272.683,35.375,2
1,22.6,2404.7275,35.375,2
2,24.9,3095.6710000000003,35.375,2
3,24.35,2861.2325,35.375,2
4,26.3,2672.7535,35.375,2
5,17.2,2954.812,35.375,2
6,21.2,2557.1975,35.375,2
7,16.9,2873.9265,35.375,2
8,22.75,2939.4584999999997,35.375,2
9,22.85,2748.4785,35.375,2
10,22.75,3254.5694999999996,35.375,2
11,24.0,3291.4184999999998,35.375,2
12,34.75,3296.739,35.375,2
13,39.5,2739.429,35.375,2
14,29.2,2486.388,35.375,2
15,39.4,3288.8445,35.375,2
16,23.65,3109.4695,35.375,2
17,26.5,2511.093,35.375,2
18,20.9,3248.254,35.375,2
19,21.0,2975.8585,35.375,2
20,26.0,2810.5315,35.375,2
21,23.05,3297.5784999999996,35.375,2
22,16.2,2518.9135,35.375,2
23,54.9,3281.0299999999997,35.375,2
24,21.65,2746.0375000000004,35.375,2
25,23.15,2365.9995,35.375,2
26,24.75,3213.1459999999997,35.375,2
27,16.3,3299.407,35.375,2
28,14.0,3289.9184999999998,35.375,2
29,22.5,2503.8015,35.375,2
30,17.95,2811.094,35.375,2
31,29.35,3295.326,35.375,2
