Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,24.25,2644.3165,35.6875,2
1,18.1,2546.4155,35.6875,2
2,18.1,2662.9655,35.6875,2
3,31.2,3293.397,35.6875,2
4,14.55,2531.1324999999997,35.6875,2
5,18.7,2495.8365,35.6875,2
6,26.5,2947.147,35.6875,2
7,18.5,3278.9025,35.6875,2
8,30.799999999999997,3039.6425,35.6875,2
9,27.6,2543.4685,35.6875,2
10,17.1,2839.6335,35.6875,2
11,55.1,3269.9804999999997,35.6875,2
12,17.2,3298.1955,35.6875,2
13,19.1,3298.0060000000003,35.6875,2
14,14.5,3297.543,35.6875,2
15,46.7,3257.386,35.6875,2
16,18.6,2727.1454999999996,35.6875,2
17,18.2,3295.1805000000004,35.6875,2
18,16.5,3295.4445,35.6875,2
19,19.6,3094.333,35.6875,2
20,39.1,3297.2955,35.6875,2
21,19.1,2672.3940000000002,35.6875,2
22,38.0,3254.8685,35.6875,2
23,32.0,3266.304,35.6875,2
24,18.799999999999997,2778.1085,35.6875,2
25,21.6,2576.1345,35.6875,2
26,54.9,2827.092,35.6875,2
27,18.9,3298.6115,35.6875,2
28,21.0,3297.266,35.6875,2
29,21.5,3260.6454999999996,35.6875,2
30,22.85,3302.0775000000003,35.6875,2
31,16.1,3296.6805,35.6875,2
