Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.7,2446.869,34.5,2
1,12.850000000000001,1657.8229999999999,34.5,2
2,14.95,2394.0035,34.5,2
3,55.0,3281.203,34.5,2
4,13.5,2811.493,34.5,2
5,12.0,3309.4065,34.5,2
6,12.9,2255.5305,34.5,2
7,49.5,1584.2655,34.5,2
8,15.0,2391.335,34.5,2
9,55.5,2484.3875,34.5,2
10,45.35,2487.5325000000003,34.5,2
11,12.4,3298.767,34.5,2
12,13.0,2058.601,34.5,2
13,14.45,2387.4165000000003,34.5,2
14,15.350000000000001,2487.948,34.5,2
15,15.05,3299.2870000000003,34.5,2
16,16.25,2464.19,34.5,2
17,14.3,2462.2455,34.5,2
18,15.85,2825.9085,34.5,2
19,9.0,3295.933,34.5,2
20,13.4,3291.6345,34.5,2
21,13.45,3264.221,34.5,2
22,12.0,2159.824,34.5,2
23,13.95,1472.411,34.5,2
24,16.4,2383.8435,34.5,2
25,14.3,2489.877,34.5,2
26,16.85,2489.8335,34.5,2
27,24.25,3275.499,34.5,2
28,14.45,2057.0285,34.5,2
29,16.35,1676.3764999999999,34.5,2
30,15.350000000000001,2486.9449999999997,34.5,2
31,13.95,3289.029,34.5,2
