Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,32.35,2757.677,33.9375,2
1,25.85,2495.2934999999998,33.9375,2
2,28.35,2782.0015000000003,33.9375,2
3,28.65,2976.36,33.9375,2
4,25.4,2676.5905000000002,33.9375,2
5,33.35,2783.6215,33.9375,2
6,28.5,2698.3810000000003,33.9375,2
7,25.4,2836.1705,33.9375,2
8,28.0,2493.693,33.9375,2
9,31.15,2779.051,33.9375,2
10,30.0,2889.0715,33.9375,2
11,26.4,2758.85,33.9375,2
12,28.65,2757.4875,33.9375,2
13,31.35,2920.9669999999996,33.9375,2
14,34.3,2726.3289999999997,33.9375,2
15,28.15,2740.3379999999997,33.9375,2
16,57.55,2701.485,33.9375,2
17,30.2,2567.2955,33.9375,2
18,30.15,2667.697,33.9375,2
19,40.75,3089.5495,33.9375,2
20,44.9,2696.6375,33.9375,2
21,25.65,2734.168,33.9375,2
22,28.2,2785.3135,33.9375,2
23,26.4,2850.9449999999997,33.9375,2
24,45.85,2474.549,33.9375,2
25,42.25,2908.489,33.9375,2
26,29.15,2665.277,33.9375,2
27,39.75,2788.045,33.9375,2
28,27.65,2800.062,33.9375,2
29,40.9,2923.471,33.9375,2
30,31.5,2730.7675,33.9375,2
31,27.35,2778.5545,33.9375,2
