Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.8,3082.49,35.1875,2
1,47.0,3048.255,35.1875,2
2,14.1,2298.4184999999998,35.1875,2
3,21.75,2966.362,35.1875,2
4,15.5,2210.2145,35.1875,2
5,25.05,2639.06,35.1875,2
6,4.5,2545.516,35.1875,2
7,10.0,2792.7065000000002,35.1875,2
8,12.1,1646.2175,35.1875,2
9,16.1,2383.7755,35.1875,2
10,10.5,2700.1634999999997,35.1875,2
11,11.5,1492.3775,35.1875,2
12,15.7,2882.0915,35.1875,2
13,18.0,3284.5460000000003,35.1875,2
14,25.4,2288.652,35.1875,2
15,18.5,3298.8605,35.1875,2
16,19.0,3211.0434999999998,35.1875,2
17,10.0,2947.548,35.1875,2
18,20.0,2319.276,35.1875,2
19,21.6,2756.443,35.1875,2
20,3.5,1909.965,35.1875,2
21,26.1,2804.6065,35.1875,2
22,16.25,2790.8235,35.1875,2
23,16.6,2597.5660000000003,35.1875,2
24,28.0,1643.037,35.1875,2
25,4.5,2378.1265,35.1875,2
26,36.0,3303.165,35.1875,2
27,4.0,1500.037,35.1875,2
28,10.55,3303.663,35.1875,2
29,24.25,3122.6670000000004,35.1875,2
30,12.6,2724.4175,35.1875,2
31,35.5,3288.1055,35.1875,2
