Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,11.6,1499.821,37.0,2
1,0.5,1943.7645,37.0,2
2,13.15,1502.7835,37.0,2
3,13.8,2391.7645,37.0,2
4,10.65,2363.492,37.0,2
5,30.8,2195.3905,37.0,2
6,7.05,1504.9595,37.0,2
7,7.05,1505.1945,37.0,2
8,5.0,1499.504,37.0,2
9,7.5,1532.558,37.0,2
10,14.2,1505.3020000000001,37.0,2
11,7.55,1505.194,37.0,2
12,33.0,2386.9665,37.0,2
13,0.0,2382.121,37.0,2
14,7.05,1498.9465,37.0,2
15,10.05,2387.949,37.0,2
16,8.55,1492.0765000000001,37.0,2
17,27.05,2136.8805,37.0,2
18,11.0,1499.766,37.0,2
19,5.05,1689.722,37.0,2
20,6.05,2381.926,37.0,2
21,8.55,2522.136,37.0,2
22,15.1,1387.3525,37.0,2
23,15.1,1498.001,37.0,2
24,25.0,1499.548,37.0,2
25,8.1,2065.0344999999998,37.0,2
26,0.5,1500.4325,37.0,2
27,7.05,1497.2885,37.0,2
28,2.55,1964.5215,37.0,2
29,36.5,2382.0775,37.0,2
30,0.0,1497.1915,37.0,2
31,13.85,2377.8135,37.0,2
