Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.0,2423.139,34.375,2
1,21.4,2824.8149999999996,34.375,2
2,15.5,2474.6355,34.375,2
3,25.25,2210.5370000000003,34.375,2
4,31.3,2106.964,34.375,2
5,18.3,2699.4155,34.375,2
6,14.95,3299.1459999999997,34.375,2
7,24.1,2471.3335,34.375,2
8,19.5,1777.404,34.375,2
9,29.9,3273.9015,34.375,2
10,26.75,3298.1605,34.375,2
11,11.9,3302.895,34.375,2
12,23.9,2816.955,34.375,2
13,10.55,2607.6285,34.375,2
14,42.45,2792.568,34.375,2
15,13.45,2657.783,34.375,2
16,42.65,2552.9165000000003,34.375,2
17,14.4,2672.288,34.375,2
18,19.3,2736.1090000000004,34.375,2
19,21.3,2550.1459999999997,34.375,2
20,8.55,1794.0369999999998,34.375,2
21,34.5,3296.0045,34.375,2
22,17.4,3300.281,34.375,2
23,14.95,2477.3045,34.375,2
24,14.1,1775.9305,34.375,2
25,17.0,3296.578,34.375,2
26,15.35,3299.6279999999997,34.375,2
27,37.1,2693.4995,34.375,2
28,26.0,2687.505,34.375,2
29,13.9,2549.4725,34.375,2
30,14.3,2794.9880000000003,34.375,2
31,23.5,2552.5755,34.375,2
