Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,41.4,2608.0860000000002,33.8125,2
1,21.4,2106.9955,33.8125,2
2,19.4,2750.182,33.8125,2
3,22.0,3285.8745,33.8125,2
4,18.5,3296.798,33.8125,2
5,18.6,3301.5495,33.8125,2
6,19.9,3302.982,33.8125,2
7,19.0,3304.4570000000003,33.8125,2
8,20.3,2391.6679999999997,33.8125,2
9,20.4,3278.0465,33.8125,2
10,17.8,3301.4390000000003,33.8125,2
11,19.1,3302.4545,33.8125,2
12,20.5,3256.603,33.8125,2
13,40.8,3029.2715,33.8125,2
14,18.9,3293.869,33.8125,2
15,24.05,2691.398,33.8125,2
16,41.75,2745.205,33.8125,2
17,19.5,2471.176,33.8125,2
18,24.85,2962.3565,33.8125,2
19,56.45,3276.8559999999998,33.8125,2
20,18.1,3127.866,33.8125,2
21,19.8,2920.2174999999997,33.8125,2
22,18.3,3296.5060000000003,33.8125,2
23,19.6,2914.334,33.8125,2
24,18.4,2406.471,33.8125,2
25,20.9,3253.571,33.8125,2
26,20.5,3293.3455000000004,33.8125,2
27,57.0,3289.452,33.8125,2
28,31.7,3299.8945,33.8125,2
29,18.5,3298.493,33.8125,2
30,21.8,2504.566,33.8125,2
31,20.2,2693.3765,33.8125,2
