Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,9.05,2383.127,36.5,2
1,21.0,3271.9265,36.5,2
2,11.7,3301.3445,36.5,2
3,15.0,2527.391,36.5,2
4,7.15,3303.2105,36.5,2
5,10.1,2481.2885,36.5,2
6,9.05,3303.35,36.5,2
7,13.05,2560.1405,36.5,2
8,32.6,2750.123,36.5,2
9,55.400000000000006,3298.096,36.5,2
10,29.65,2381.3425,36.5,2
11,19.7,3309.6,36.5,2
12,46.55,3298.886,36.5,2
13,46.5,2737.7735000000002,36.5,2
14,20.7,2655.9935,36.5,2
15,33.6,2745.3435,36.5,2
16,45.1,2379.6075,36.5,2
17,5.0,3303.128,36.5,2
18,8.05,3301.2225,36.5,2
19,10.5,2339.9885000000004,36.5,2
20,12.7,3296.992,36.5,2
21,7.55,2733.5555,36.5,2
22,14.25,3297.42,36.5,2
23,7.65,2470.01,36.5,2
24,34.7,2746.9404999999997,36.5,2
25,22.950000000000003,3293.0429999999997,36.5,2
26,23.7,2380.7214999999997,36.5,2
27,36.95,3303.691,36.5,2
28,18.25,3298.5385,36.5,2
29,23.55,2723.0164999999997,36.5,2
30,22.6,2644.1055,36.5,2
31,31.4,2745.1445000000003,36.5,2
