Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,9.5,2379.1055,35.75,2
1,17.7,3294.3630000000003,35.75,2
2,14.149999999999999,3295.8115,35.75,2
3,17.3,3297.0315,35.75,2
4,11.649999999999999,2618.6620000000003,35.75,2
5,24.55,3296.9055,35.75,2
6,31.75,3298.4785,35.75,2
7,15.0,3298.2569999999996,35.75,2
8,15.75,2534.763,35.75,2
9,23.35,2628.2945,35.75,2
10,11.55,2736.117,35.75,2
11,7.5,2419.8545,35.75,2
12,30.25,3298.7445,35.75,2
13,33.45,3309.3779999999997,35.75,2
14,12.6,2470.84,35.75,2
15,11.0,3297.7315,35.75,2
16,22.65,2352.266,35.75,2
17,14.9,3254.804,35.75,2
18,35.35,3016.2105,35.75,2
19,13.5,3298.536,35.75,2
20,8.95,2442.4445,35.75,2
21,32.3,3294.079,35.75,2
22,15.6,3297.0325000000003,35.75,2
23,16.35,3298.4390000000003,35.75,2
24,17.9,2476.8265,35.75,2
25,16.95,2746.974,35.75,2
26,30.85,2723.635,35.75,2
27,38.35,2719.7435,35.75,2
28,21.8,3282.8985000000002,35.75,2
29,11.35,3299.995,35.75,2
30,19.2,2748.0209999999997,35.75,2
31,15.0,3299.053,35.75,2
