Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,46.05,2353.0555,36.5625,2
1,11.0,3001.6504999999997,36.5625,2
2,13.0,3190.379,36.5625,2
3,15.5,3070.5969999999998,36.5625,2
4,11.0,3200.768,36.5625,2
5,18.4,3186.9939999999997,36.5625,2
6,21.6,3090.629,36.5625,2
7,10.5,3181.9494999999997,36.5625,2
8,14.0,2364.387,36.5625,2
9,23.2,3293.529,36.5625,2
10,17.4,3296.4805,36.5625,2
11,0.0,2381.968,36.5625,2
12,11.6,2381.3855,36.5625,2
13,11.6,2381.654,36.5625,2
14,5.55,3305.0235000000002,36.5625,2
15,22.1,3297.2070000000003,36.5625,2
16,8.5,2369.077,36.5625,2
17,21.7,3197.8374999999996,36.5625,2
18,21.6,3116.4979999999996,36.5625,2
19,4.5,2948.2870000000003,36.5625,2
20,22.0,3120.675,36.5625,2
21,11.0,2435.0209999999997,36.5625,2
22,9.0,3206.4355,36.5625,2
23,22.0,3186.428,36.5625,2
24,44.0,2379.8325,36.5625,2
25,2.5,3292.832,36.5625,2
26,0.0,2497.587,36.5625,2
27,10.6,2379.465,36.5625,2
28,21.5,2365.436,36.5625,2
29,0.0,2383.025,36.5625,2
30,36.75,3297.466,36.5625,2
31,0.5,3291.7925,36.5625,2
