Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,27.15,2622.5015,34.9375,2
1,21.450000000000003,2859.214,34.9375,2
2,28.0,2745.327,34.9375,2
3,11.5,1649.0455,34.9375,2
4,17.5,2861.418,34.9375,2
5,49.3,2534.6225,34.9375,2
6,14.4,2692.085,34.9375,2
7,16.5,2050.689,34.9375,2
8,12.75,2383.2585,34.9375,2
9,12.5,2400.7125,34.9375,2
10,27.9,2336.2525,34.9375,2
11,21.55,2420.069,34.9375,2
12,6.55,2311.5434999999998,34.9375,2
13,14.05,3302.4894999999997,34.9375,2
14,15.1,2367.1395,34.9375,2
15,20.8,3286.4015,34.9375,2
16,17.4,3302.545,34.9375,2
17,27.85,3281.827,34.9375,2
18,23.85,2746.292,34.9375,2
19,7.45,1886.085,34.9375,2
20,19.4,3306.883,34.9375,2
21,17.55,2781.3990000000003,34.9375,2
22,25.0,3292.389,34.9375,2
23,13.149999999999999,3302.3019999999997,34.9375,2
24,23.5,2147.3900000000003,34.9375,2
25,3.55,1694.2915,34.9375,2
26,11.9,1861.0544999999997,34.9375,2
27,9.5,2587.078,34.9375,2
28,30.4,3257.553,34.9375,2
29,19.9,2797.7875000000004,34.9375,2
30,15.0,1972.5175,34.9375,2
31,33.9,3295.4224999999997,34.9375,2
