Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.1,2381.924,36.0625,2
1,21.1,3297.0445,36.0625,2
2,18.9,3296.05,36.0625,2
3,15.05,2084.437,36.0625,2
4,15.05,2380.4395,36.0625,2
5,14.649999999999999,2383.513,36.0625,2
6,54.5,3296.179,36.0625,2
7,38.65,2385.4615,36.0625,2
8,18.95,2365.2515,36.0625,2
9,27.4,1506.3184999999999,36.0625,2
10,35.75,3294.4825,36.0625,2
11,44.45,3270.25,36.0625,2
12,16.0,2369.156,36.0625,2
13,27.65,1838.7365,36.0625,2
14,15.45,2323.1355000000003,36.0625,2
15,22.1,3224.6025,36.0625,2
16,15.649999999999999,2380.7825000000003,36.0625,2
17,15.0,3299.4055,36.0625,2
18,15.05,3299.9759999999997,36.0625,2
19,17.9,2224.42,36.0625,2
20,11.0,2380.634,36.0625,2
21,25.5,2381.251,36.0625,2
22,17.45,3289.917,36.0625,2
23,14.0,2379.082,36.0625,2
24,15.05,2370.58,36.0625,2
25,30.15,1820.1950000000002,36.0625,2
26,17.45,3277.596,36.0625,2
27,14.5,3293.3895,36.0625,2
28,12.9,2379.484,36.0625,2
29,14.85,1540.1005,36.0625,2
30,8.45,2381.6620000000003,36.0625,2
31,17.6,3221.029,36.0625,2
