Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.1,1796.8919999999998,37.625,2
1,17.5,1798.2359999999999,37.625,2
2,8.5,1797.079,37.625,2
3,17.5,1799.385,37.625,2
4,56.5,2460.029,37.625,2
5,0.5,1565.976,37.625,2
6,10.1,1795.354,37.625,2
7,17.1,1791.9095,37.625,2
8,26.5,2380.8025,37.625,2
9,9.0,1885.6185,37.625,2
10,0.5,1648.885,37.625,2
11,9.5,2372.2785,37.625,2
12,17.4,1799.3145,37.625,2
13,8.9,1797.505,37.625,2
14,4.45,1799.7804999999998,37.625,2
15,9.9,2734.3900000000003,37.625,2
16,8.15,1796.6185,37.625,2
17,8.1,1797.2595000000001,37.625,2
18,17.1,1797.685,37.625,2
19,8.1,2006.7640000000001,37.625,2
20,2.5,2470.5545,37.625,2
21,17.1,1573.8870000000002,37.625,2
22,14.45,1656.689,37.625,2
23,0.0,1798.989,37.625,2
24,32.5,2373.0255,37.625,2
25,9.0,1942.3874999999998,37.625,2
26,8.9,1648.248,37.625,2
27,21.8,2386.2315,37.625,2
28,0.0,1799.0315,37.625,2
29,8.9,1798.8455,37.625,2
30,8.9,1799.6595,37.625,2
31,24.25,3040.6755000000003,37.625,2
