Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.2,2466.5625,35.8125,2
1,13.6,3307.8895,35.8125,2
2,18.1,2753.339,35.8125,2
3,22.9,2403.3990000000003,35.8125,2
4,15.05,3298.29,35.8125,2
5,16.95,3307.977,35.8125,2
6,14.7,2981.6915,35.8125,2
7,51.5,2716.772,35.8125,2
8,36.0,2496.8215,35.8125,2
9,13.65,2383.2554999999998,35.8125,2
10,16.0,3309.322,35.8125,2
11,12.5,2978.5834999999997,35.8125,2
12,42.75,2461.342,35.8125,2
13,4.0,2075.081,35.8125,2
14,10.9,3309.2055,35.8125,2
15,15.55,3311.4004999999997,35.8125,2
16,18.75,2564.52,35.8125,2
17,18.2,3302.889,35.8125,2
18,14.149999999999999,2745.7405,35.8125,2
19,12.5,2397.1005,35.8125,2
20,51.8,3275.8644999999997,35.8125,2
21,14.45,2306.3415,35.8125,2
22,12.0,2695.514,35.8125,2
23,14.95,2668.4505,35.8125,2
24,12.7,3299.7735000000002,35.8125,2
25,18.1,2382.2174999999997,35.8125,2
26,17.3,3298.9345000000003,35.8125,2
27,11.9,3296.4095,35.8125,2
28,8.9,3267.15,35.8125,2
29,4.05,2574.494,35.8125,2
30,13.1,3292.6955,35.8125,2
31,60.5,3296.1105,35.8125,2
