Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.6,2326.2375,35.1875,2
1,29.1,2785.945,35.1875,2
2,20.4,2917.2335000000003,35.1875,2
3,52.1,3010.5445,35.1875,2
4,36.15,2845.632,35.1875,2
5,19.3,3044.8665,35.1875,2
6,19.6,2471.4224999999997,35.1875,2
7,21.3,2488.9545,35.1875,2
8,21.4,2111.531,35.1875,2
9,24.6,2466.717,35.1875,2
10,45.55,2833.242,35.1875,2
11,22.8,2287.654,35.1875,2
12,21.1,2489.3995,35.1875,2
13,34.9,2498.3755,35.1875,2
14,36.6,2805.1275,35.1875,2
15,38.7,2935.077,35.1875,2
16,22.0,2324.075,35.1875,2
17,23.5,2694.7925,35.1875,2
18,18.8,2574.0879999999997,35.1875,2
19,26.85,2816.8925,35.1875,2
20,36.6,2837.416,35.1875,2
21,22.2,2760.4475,35.1875,2
22,18.4,2442.8205,35.1875,2
23,23.85,2882.317,35.1875,2
24,26.0,2140.0665,35.1875,2
25,41.9,2330.9145,35.1875,2
26,23.4,2839.508,35.1875,2
27,29.9,2433.7039999999997,35.1875,2
28,31.150000000000002,2817.531,35.1875,2
29,23.9,2524.8415,35.1875,2
30,16.9,3057.2070000000003,35.1875,2
31,16.9,2649.5355,35.1875,2
