Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,49.65,3288.4955,35.6875,2
1,23.2,2376.4305,35.6875,2
2,57.8,2732.7125,35.6875,2
3,25.85,2735.547,35.6875,2
4,35.0,2750.022,35.6875,2
5,34.0,2760.6935000000003,35.6875,2
6,26.1,2380.3945,35.6875,2
7,31.05,1873.785,35.6875,2
8,27.0,2770.1000000000004,35.6875,2
9,47.0,2977.8945000000003,35.6875,2
10,43.85,2382.1145,35.6875,2
11,39.6,2379.449,35.6875,2
12,48.75,2381.5625,35.6875,2
13,30.85,2723.2,35.6875,2
14,26.55,2382.129,35.6875,2
15,24.85,3294.616,35.6875,2
16,25.85,3281.6195,35.6875,2
17,26.85,2376.4995,35.6875,2
18,32.25,2823.0955000000004,35.6875,2
19,24.0,2724.4809999999998,35.6875,2
20,28.25,2743.5325,35.6875,2
21,34.0,2375.2745,35.6875,2
22,24.5,2185.745,35.6875,2
23,26.0,1840.1194999999998,35.6875,2
24,30.200000000000003,2753.7645,35.6875,2
25,29.0,2770.0135,35.6875,2
26,26.35,2382.1,35.6875,2
27,25.85,2381.2305,35.6875,2
28,24.4,2721.0655,35.6875,2
29,43.7,2402.9305,35.6875,2
30,26.85,2382.118,35.6875,2
31,24.4,3296.884,35.6875,2
