Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,34.0,1881.8429999999998,35.875,2
1,56.15,2284.0105000000003,35.875,2
2,23.35,1948.8055,35.875,2
3,32.35,2688.714,35.875,2
4,28.3,2746.1785,35.875,2
5,30.4,2422.888,35.875,2
6,19.0,2258.1095,35.875,2
7,24.15,2719.0125,35.875,2
8,26.65,3293.755,35.875,2
9,20.6,2385.321,35.875,2
10,28.85,2741.6865,35.875,2
11,38.65,2384.739,35.875,2
12,42.0,2433.3235,35.875,2
13,29.0,2271.625,35.875,2
14,39.4,3297.321,35.875,2
15,26.9,3063.6075,35.875,2
16,54.5,1844.1795,35.875,2
17,29.85,2312.7405,35.875,2
18,27.35,1806.796,35.875,2
19,30.15,2673.3765000000003,35.875,2
20,25.5,2694.1305,35.875,2
21,28.25,1976.5175,35.875,2
22,30.35,2371.485,35.875,2
23,31.299999999999997,2719.9295,35.875,2
24,28.7,2902.9030000000002,35.875,2
25,56.0,2347.625,35.875,2
26,26.75,2747.6440000000002,35.875,2
27,18.15,2403.7595,35.875,2
28,27.15,2417.554,35.875,2
29,29.0,2363.346,35.875,2
30,25.4,3300.6375,35.875,2
31,39.9,2505.28,35.875,2
