Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.6,1614.646,35.25,2
1,20.9,3297.2664999999997,35.25,2
2,31.7,2708.3045,35.25,2
3,20.8,1976.4835,35.25,2
4,18.9,2717.259,35.25,2
5,18.7,3296.3289999999997,35.25,2
6,23.2,2589.3464999999997,35.25,2
7,19.700000000000003,3206.7745,35.25,2
8,31.5,2910.871,35.25,2
9,7.95,1785.241,35.25,2
10,10.95,1647.253,35.25,2
11,14.350000000000001,3137.422,35.25,2
12,18.700000000000003,3162.2690000000002,35.25,2
13,22.15,3279.5699999999997,35.25,2
14,9.5,2018.5495,35.25,2
15,31.75,3300.217,35.25,2
16,20.9,1885.368,35.25,2
17,17.25,3298.8355,35.25,2
18,25.65,3212.8595,35.25,2
19,18.4,1897.6915,35.25,2
20,15.0,2497.4700000000003,35.25,2
21,57.35,3293.721,35.25,2
22,23.25,2611.7585,35.25,2
23,16.25,2702.2875,35.25,2
24,20.95,2424.9170000000004,35.25,2
25,54.0,1657.84,35.25,2
26,14.350000000000001,1899.6455,35.25,2
27,18.9,3179.625,35.25,2
28,10.0,2008.6170000000002,35.25,2
29,17.0,3294.013,35.25,2
30,14.9,1799.4555,35.25,2
31,37.75,3264.955,35.25,2
