Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,15.149999999999999,2699.9045,35.25,2
1,14.95,2676.0935,35.25,2
2,24.6,2726.897,35.25,2
3,20.25,2425.4825,35.25,2
4,16.85,2711.6085000000003,35.25,2
5,18.75,2417.545,35.25,2
6,15.4,2123.4945,35.25,2
7,19.5,2649.301,35.25,2
8,23.45,2796.7105,35.25,2
9,44.25,2721.5879999999997,35.25,2
10,20.0,1890.8625,35.25,2
11,15.5,2777.0665,35.25,2
12,13.4,2732.6490000000003,35.25,2
13,52.75,3293.5495,35.25,2
14,12.85,2010.1405,35.25,2
15,12.4,2750.996,35.25,2
16,16.4,1898.354,35.25,2
17,54.0,2668.459,35.25,2
18,13.95,2350.9049999999997,35.25,2
19,18.5,2737.4535,35.25,2
20,41.800000000000004,2727.5665,35.25,2
21,21.7,2406.9015,35.25,2
22,31.200000000000003,2129.2155000000002,35.25,2
23,16.0,2181.0995000000003,35.25,2
24,12.55,2176.8755,35.25,2
25,15.0,2731.7505,35.25,2
26,16.1,1939.9675000000002,35.25,2
27,29.0,2767.4385,35.25,2
28,19.3,2738.4155,35.25,2
29,15.350000000000001,3296.7174999999997,35.25,2
30,32.6,2912.509,35.25,2
31,33.75,2940.886,35.25,2
