Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.799999999999997,3296.8225,33.75,2
1,25.65,2749.174,33.75,2
2,24.950000000000003,2749.1275,33.75,2
3,33.35,3306.935,33.75,2
4,23.9,2677.4735,33.75,2
5,21.6,3175.7495,33.75,2
6,26.4,3265.6285,33.75,2
7,21.25,3296.7775,33.75,2
8,42.75,3206.2495,33.75,2
9,22.25,3289.048,33.75,2
10,38.5,2916.0585,33.75,2
11,20.6,2873.5739999999996,33.75,2
12,28.0,3288.1000000000004,33.75,2
13,21.6,2826.8485,33.75,2
14,21.7,3293.6365,33.75,2
15,23.7,2979.747,33.75,2
16,18.2,3295.6575000000003,33.75,2
17,18.1,3179.9660000000003,33.75,2
18,27.0,2749.1310000000003,33.75,2
19,34.7,3294.2655,33.75,2
20,52.7,2292.2785000000003,33.75,2
21,21.85,3139.777,33.75,2
22,22.5,2850.7855,33.75,2
23,19.15,3304.5,33.75,2
24,22.15,3299.9965,33.75,2
25,19.05,3165.145,33.75,2
26,20.15,3292.8305,33.75,2
27,46.2,2874.0280000000002,33.75,2
28,37.0,3295.7889999999998,33.75,2
29,36.65,1745.9144999999999,33.75,2
30,20.7,3295.6515,33.75,2
31,39.4,3292.42,33.75,2
