Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.4,2300.5069999999996,35.625,2
1,23.4,2876.8125,35.625,2
2,31.25,3143.3195,35.625,2
3,24.85,2741.4674999999997,35.625,2
4,25.75,2966.8625,35.625,2
5,25.25,2332.7965000000004,35.625,2
6,45.2,3163.315,35.625,2
7,24.45,3027.1565,35.625,2
8,37.45,2978.5895,35.625,2
9,17.45,3285.3215,35.625,2
10,19.5,2500.924,35.625,2
11,22.0,2948.047,35.625,2
12,49.4,3285.6504999999997,35.625,2
13,19.35,2975.385,35.625,2
14,50.2,2855.35,35.625,2
15,22.8,2796.2380000000003,35.625,2
16,23.75,2652.4545,35.625,2
17,18.9,2675.243,35.625,2
18,21.4,3088.5460000000003,35.625,2
19,54.75,3181.932,35.625,2
20,22.65,2808.848,35.625,2
21,21.0,2596.953,35.625,2
22,31.75,3006.5145,35.625,2
23,27.95,2670.7955,35.625,2
24,26.95,2488.589,35.625,2
25,20.3,2443.691,35.625,2
26,10.4,2501.4080000000004,35.625,2
27,21.65,2745.293,35.625,2
28,21.8,3294.267,35.625,2
29,22.4,2872.386,35.625,2
30,3.5,2797.4045,35.625,2
31,17.0,2798.5865000000003,35.625,2
