Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,43.099999999999994,1743.288,35.0625,2
1,38.8,2806.2905,35.0625,2
2,28.15,1610.3505,35.0625,2
3,22.85,3015.867,35.0625,2
4,34.1,2498.9939999999997,35.0625,2
5,21.65,2566.046,35.0625,2
6,22.799999999999997,3200.0280000000002,35.0625,2
7,29.0,3213.25,35.0625,2
8,44.45,1902.5710000000001,35.0625,2
9,16.15,1580.154,35.0625,2
10,20.65,1497.9859999999999,35.0625,2
11,25.65,3296.9875,35.0625,2
12,31.85,2381.6355,35.0625,2
13,23.9,3250.739,35.0625,2
14,22.85,3247.998,35.0625,2
15,31.5,2730.4105,35.0625,2
16,31.700000000000003,2079.255,35.0625,2
17,40.2,2531.8775,35.0625,2
18,28.6,1805.44,35.0625,2
19,25.75,3293.632,35.0625,2
20,19.1,2374.2955,35.0625,2
21,50.75,2522.9925,35.0625,2
22,32.65,3280.8379999999997,35.0625,2
23,20.1,3184.0919999999996,35.0625,2
24,24.15,1896.3870000000002,35.0625,2
25,21.4,1660.4470000000001,35.0625,2
26,29.6,1497.9695,35.0625,2
27,28.15,3298.1135,35.0625,2
28,30.0,2381.8374999999996,35.0625,2
29,24.5,3250.516,35.0625,2
30,23.7,3146.609,35.0625,2
31,17.35,2750.049,35.0625,2
