Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,13.2,2537.3505,33.375,2
1,17.15,2383.3475,33.375,2
2,14.5,2315.6925,33.375,2
3,18.0,2574.5665,33.375,2
4,18.7,2979.141,33.375,2
5,49.05,2381.8005000000003,33.375,2
6,48.1,2473.694,33.375,2
7,14.4,2743.4375,33.375,2
8,13.05,2571.0945,33.375,2
9,18.5,2712.4025,33.375,2
10,8.1,2473.8635000000004,33.375,2
11,23.5,3290.0525,33.375,2
12,20.9,2385.66,33.375,2
13,31.75,2390.8285,33.375,2
14,16.7,2401.384,33.375,2
15,12.649999999999999,3298.057,33.375,2
16,15.5,2590.7255,33.375,2
17,8.05,2393.7435,33.375,2
18,16.1,2749.783,33.375,2
19,15.6,2844.8334999999997,33.375,2
20,12.6,3200.674,33.375,2
21,4.55,2382.373,33.375,2
22,10.95,2640.3495000000003,33.375,2
23,21.3,2748.2335,33.375,2
24,18.9,3289.1275,33.375,2
25,16.55,2518.4475,33.375,2
26,31.55,2753.1490000000003,33.375,2
27,29.55,3297.2735000000002,33.375,2
28,6.55,2694.906,33.375,2
29,13.5,2383.2535,33.375,2
30,12.649999999999999,2702.9605,33.375,2
31,17.6,3291.0035,33.375,2
