Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.1,2610.3575,33.875,2
1,51.9,2892.6265000000003,33.875,2
2,20.9,3264.589,33.875,2
3,27.7,2217.7885,33.875,2
4,18.3,3294.6305,33.875,2
5,23.9,3253.443,33.875,2
6,22.4,2714.458,33.875,2
7,21.5,2706.0555,33.875,2
8,17.4,3045.5164999999997,33.875,2
9,19.3,3298.2445,33.875,2
10,21.9,2830.7855,33.875,2
11,22.4,3296.6944999999996,33.875,2
12,20.9,3298.337,33.875,2
13,22.5,2747.0685000000003,33.875,2
14,20.5,3298.1625000000004,33.875,2
15,39.8,2714.8085,33.875,2
16,21.5,2537.619,33.875,2
17,24.1,3007.604,33.875,2
18,22.3,3298.758,33.875,2
19,21.3,2217.6875,33.875,2
20,57.5,3284.3285,33.875,2
21,20.5,3298.375,33.875,2
22,22.4,2708.381,33.875,2
23,22.8,2707.4085,33.875,2
24,40.6,2658.36,33.875,2
25,21.9,3267.7965,33.875,2
26,22.1,2831.047,33.875,2
27,22.4,3298.2805,33.875,2
28,41.4,3266.8615,33.875,2
29,18.0,3293.5344999999998,33.875,2
30,35.4,3298.998,33.875,2
31,18.85,2744.324,33.875,2
