Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,55.0,3224.5715,35.25,2
1,18.5,3299.9425,35.25,2
2,23.0,3298.6225,35.25,2
3,21.0,3297.4905,35.25,2
4,16.7,2751.3095000000003,35.25,2
5,18.7,3138.8995,35.25,2
6,18.5,3301.7835,35.25,2
7,17.2,3299.8464999999997,35.25,2
8,19.1,3301.2345,35.25,2
9,35.85,2307.5685,35.25,2
10,25.5,2752.036,35.25,2
11,22.5,2773.589,35.25,2
12,21.1,3295.0625,35.25,2
13,21.5,2874.9669999999996,35.25,2
14,20.5,2742.3900000000003,35.25,2
15,38.4,3298.4764999999998,35.25,2
16,20.8,3294.7565,35.25,2
17,20.9,3297.4035,35.25,2
18,56.449999999999996,3275.812,35.25,2
19,16.5,3296.0515,35.25,2
20,18.700000000000003,3297.077,35.25,2
21,21.5,2748.401,35.25,2
22,17.0,3288.0815000000002,35.25,2
23,19.1,3300.9835000000003,35.25,2
24,42.6,3286.75,35.25,2
25,19.5,2612.627,35.25,2
26,22.5,2746.305,35.25,2
27,19.3,2766.134,35.25,2
28,20.9,3295.059,35.25,2
29,20.1,2846.4584999999997,35.25,2
30,57.5,2749.2095,35.25,2
31,37.9,3286.487,35.25,2
