Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.0,3279.0185,35.0,2
1,23.25,2927.1620000000003,35.0,2
2,23.1,3270.8685,35.0,2
3,21.85,3288.122,35.0,2
4,22.0,2364.99,35.0,2
5,21.0,3301.827,35.0,2
6,21.5,3277.2174999999997,35.0,2
7,31.799999999999997,3269.9179999999997,35.0,2
8,39.9,2743.758,35.0,2
9,19.1,1941.8745,35.0,2
10,24.950000000000003,2085.9300000000003,35.0,2
11,20.1,3296.9035000000003,35.0,2
12,18.2,3303.2335000000003,35.0,2
13,49.0,3295.6625,35.0,2
14,17.2,2980.2830000000004,35.0,2
15,49.0,2428.986,35.0,2
16,24.1,3278.6125,35.0,2
17,23.450000000000003,3289.1585,35.0,2
18,17.5,3283.355,35.0,2
19,22.5,3281.343,35.0,2
20,56.55,2243.523,35.0,2
21,21.75,2552.166,35.0,2
22,21.1,2417.984,35.0,2
23,44.55,2796.9785,35.0,2
24,23.7,2577.9395,35.0,2
25,38.5,2482.9405,35.0,2
26,17.85,2702.6835,35.0,2
27,24.85,3296.1625,35.0,2
28,21.5,2878.462,35.0,2
29,15.55,3300.0280000000002,35.0,2
30,35.15,2751.2219999999998,35.0,2
31,21.65,2511.994,35.0,2
