Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,23.65,3304.764,36.3125,2
1,15.25,3306.9045,36.3125,2
2,16.0,3135.5675,36.3125,2
3,47.6,3261.4725,36.3125,2
4,19.0,3300.0915,36.3125,2
5,17.7,2899.5035,36.3125,2
6,18.85,2752.8815,36.3125,2
7,22.299999999999997,2384.2795,36.3125,2
8,12.0,1952.6100000000001,36.3125,2
9,15.1,3260.0645000000004,36.3125,2
10,31.5,3304.947,36.3125,2
11,23.099999999999998,3266.4055,36.3125,2
12,34.4,2902.6065,36.3125,2
13,17.65,2756.194,36.3125,2
14,20.1,2497.4970000000003,36.3125,2
15,31.1,3307.0825,36.3125,2
16,13.2,3297.2855,36.3125,2
17,22.15,2850.4759999999997,36.3125,2
18,18.3,3299.1220000000003,36.3125,2
19,18.55,3299.8085,36.3125,2
20,22.0,3298.6724999999997,36.3125,2
21,10.9,2655.7805,36.3125,2
22,17.85,2652.43,36.3125,2
23,28.6,2360.633,36.3125,2
24,12.55,1722.2815,36.3125,2
25,6.1,2974.0685,36.3125,2
26,22.6,3299.709,36.3125,2
27,30.3,3294.5389999999998,36.3125,2
28,12.6,3296.989,36.3125,2
29,24.1,2753.7275,36.3125,2
30,11.1,3301.499,36.3125,2
31,11.55,3297.0375,36.3125,2
