Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.05,2480.154,34.4375,2
1,36.95,1847.6035000000002,34.4375,2
2,23.6,2647.1165,34.4375,2
3,24.0,2414.4750000000004,34.4375,2
4,10.55,2109.0389999999998,34.4375,2
5,16.4,2854.0389999999998,34.4375,2
6,12.649999999999999,2161.694,34.4375,2
7,17.7,2085.666,34.4375,2
8,12.600000000000001,1641.3215,34.4375,2
9,11.1,2168.367,34.4375,2
10,14.55,3046.5895,34.4375,2
11,28.8,3233.228,34.4375,2
12,53.55,2374.7595,34.4375,2
13,11.55,2403.4660000000003,34.4375,2
14,38.0,2463.0395,34.4375,2
15,9.0,1497.137,34.4375,2
16,27.9,2665.8085,34.4375,2
17,15.05,2476.6144999999997,34.4375,2
18,17.0,2922.5145,34.4375,2
19,35.0,1628.0720000000001,34.4375,2
20,10.0,1977.999,34.4375,2
21,30.55,2480.672,34.4375,2
22,10.45,2310.863,34.4375,2
23,19.55,2787.992,34.4375,2
24,9.55,1739.0605,34.4375,2
25,12.05,3107.923,34.4375,2
26,10.5,3115.943,34.4375,2
27,24.85,2931.3245,34.4375,2
28,5.5,2371.072,34.4375,2
29,0.5,1507.1,34.4375,2
30,11.5,2786.1025,34.4375,2
31,14.95,2267.8424999999997,34.4375,2
