Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,24.65,2472.6445000000003,34.5625,2
1,26.65,2383.8045,34.5625,2
2,28.450000000000003,2794.4570000000003,34.5625,2
3,23.65,2847.8289999999997,34.5625,2
4,29.35,2776.3895,34.5625,2
5,16.95,2179.7695,34.5625,2
6,22.85,3272.0474999999997,34.5625,2
7,23.4,3263.7709999999997,34.5625,2
8,10.5,2024.3445,34.5625,2
9,17.55,3293.7889999999998,34.5625,2
10,48.0,3300.9300000000003,34.5625,2
11,11.5,2911.196,34.5625,2
12,16.0,2775.8015,34.5625,2
13,35.75,3297.4139999999998,34.5625,2
14,12.45,2851.7475,34.5625,2
15,45.8,3296.949,34.5625,2
16,20.1,2475.589,34.5625,2
17,33.0,2382.9764999999998,34.5625,2
18,19.3,2762.4075000000003,34.5625,2
19,19.6,2864.2165,34.5625,2
20,32.5,2856.254,34.5625,2
21,47.95,2410.572,34.5625,2
22,27.15,3281.5820000000003,34.5625,2
23,23.65,3296.932,34.5625,2
24,18.5,2624.4535,34.5625,2
25,13.1,3300.093,34.5625,2
26,20.5,3297.032,34.5625,2
27,17.5,2865.2675,34.5625,2
28,13.5,2773.5465,34.5625,2
29,19.0,2631.7285,34.5625,2
30,36.1,3300.0725,34.5625,2
31,27.65,3299.8175,34.5625,2
