Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.6,3303.0434999999998,34.8125,2
1,54.15,2478.782,34.8125,2
2,42.65,3265.214,34.8125,2
3,21.4,3311.883,34.8125,2
4,24.9,3304.312,34.8125,2
5,21.5,3309.6085000000003,34.8125,2
6,21.5,3298.694,34.8125,2
7,20.4,2610.1105,34.8125,2
8,22.95,1629.422,34.8125,2
9,52.55,3296.9755,34.8125,2
10,21.6,3304.937,34.8125,2
11,19.0,3305.0335,34.8125,2
12,24.75,3304.941,34.8125,2
13,19.3,2391.158,34.8125,2
14,26.4,2390.3495000000003,34.8125,2
15,21.0,2383.873,34.8125,2
16,19.45,3302.2795,34.8125,2
17,17.5,3288.0045,34.8125,2
18,30.35,3294.167,34.8125,2
19,22.85,3292.526,34.8125,2
20,20.25,1984.403,34.8125,2
21,24.0,3299.198,34.8125,2
22,20.3,2710.213,34.8125,2
23,28.0,3296.834,34.8125,2
24,19.1,2368.6445,34.8125,2
25,21.4,3302.9485,34.8125,2
26,33.7,3304.7749999999996,34.8125,2
27,42.0,3293.134,34.8125,2
28,20.85,3296.6544999999996,34.8125,2
29,36.25,2384.7595,34.8125,2
30,14.149999999999999,2383.3475,34.8125,2
31,37.75,2378.4295,34.8125,2
