Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.75,2643.602,35.375,2
1,20.65,1986.8805,35.375,2
2,20.05,3270.5135,35.375,2
3,15.7,1885.3145,35.375,2
4,18.2,2907.916,35.375,2
5,26.6,2801.4785,35.375,2
6,21.25,3000.2870000000003,35.375,2
7,28.45,3239.6059999999998,35.375,2
8,17.25,2636.179,35.375,2
9,25.25,2623.5855,35.375,2
10,24.5,3294.71,35.375,2
11,31.05,3092.128,35.375,2
12,37.6,2839.1525,35.375,2
13,25.0,1645.8339999999998,35.375,2
14,11.1,3307.1085,35.375,2
15,43.5,2631.0615,35.375,2
16,12.5,2641.5555,35.375,2
17,25.5,2019.2525,35.375,2
18,26.6,2837.2355,35.375,2
19,26.6,2607.493,35.375,2
20,42.8,2381.827,35.375,2
21,21.5,2800.2185,35.375,2
22,22.4,2812.6245,35.375,2
23,49.1,3274.839,35.375,2
24,53.4,1714.5030000000002,35.375,2
25,18.25,2886.8685,35.375,2
26,23.1,3294.5874999999996,35.375,2
27,16.15,2742.6435,35.375,2
28,11.9,3276.447,35.375,2
29,12.6,1680.3600000000001,35.375,2
30,25.15,3286.0235000000002,35.375,2
31,25.2,2629.5895,35.375,2
