Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,24.35,3306.0145,35.75,2
1,13.5,2749.7735000000002,35.75,2
2,18.05,2561.663,35.75,2
3,29.65,1638.0655,35.75,2
4,59.5,3014.6504999999997,35.75,2
5,27.2,2967.6955,35.75,2
6,33.35,2739.2185,35.75,2
7,20.85,2392.9184999999998,35.75,2
8,20.1,2199.969,35.75,2
9,37.5,2727.7095,35.75,2
10,24.6,2083.404,35.75,2
11,11.55,3294.7105,35.75,2
12,42.65,2754.893,35.75,2
13,43.65,2346.101,35.75,2
14,17.5,3297.099,35.75,2
15,31.7,3280.849,35.75,2
16,12.5,3288.8875,35.75,2
17,19.65,2750.0465000000004,35.75,2
18,26.25,2682.5355,35.75,2
19,16.65,1755.7285000000002,35.75,2
20,18.5,2323.713,35.75,2
21,26.85,2875.266,35.75,2
22,22.6,2752.259,35.75,2
23,26.5,2821.861,35.75,2
24,26.85,2398.8455,35.75,2
25,26.75,2751.133,35.75,2
26,47.5,2177.3469999999998,35.75,2
27,12.05,3294.572,35.75,2
28,10.6,2751.6575000000003,35.75,2
29,17.75,2996.4915,35.75,2
30,22.2,3289.5625,35.75,2
31,11.95,3300.0730000000003,35.75,2
