Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.6,2757.341,35.625,2
1,22.1,2822.242,35.625,2
2,46.75,2898.994,35.625,2
3,41.05,2945.9075000000003,35.625,2
4,25.15,2698.3554999999997,35.625,2
5,26.15,2922.5995000000003,35.625,2
6,23.1,2775.497,35.625,2
7,36.35,2915.7145,35.625,2
8,23.1,2561.941,35.625,2
9,58.5,2836.3165,35.625,2
10,21.1,3028.475,35.625,2
11,30.5,2958.2785000000003,35.625,2
12,19.5,2947.374,35.625,2
13,22.1,2616.7,35.625,2
14,19.1,2916.7309999999998,35.625,2
15,18.55,2618.436,35.625,2
16,23.1,2547.973,35.625,2
17,22.6,2738.7725,35.625,2
18,32.3,2812.1005,35.625,2
19,28.65,2845.4115,35.625,2
20,22.1,2733.2545,35.625,2
21,25.200000000000003,2728.052,35.625,2
22,18.75,2752.071,35.625,2
23,22.4,2812.225,35.625,2
24,24.35,2427.5755,35.625,2
25,15.6,2881.8615,35.625,2
26,33.75,2948.6059999999998,35.625,2
27,19.1,2785.7439999999997,35.625,2
28,55.85,3197.6655,35.625,2
29,20.5,2832.297,35.625,2
30,19.0,2767.2915000000003,35.625,2
31,25.65,2708.9905,35.625,2
