Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,22.6,2891.928,34.5,2
1,23.0,2753.831,34.5,2
2,43.55,3270.8485,34.5,2
3,22.75,3077.876,34.5,2
4,19.0,2400.5605,34.5,2
5,24.15,2918.82,34.5,2
6,56.3,3272.196,34.5,2
7,20.0,2739.3095000000003,34.5,2
8,27.5,3036.9714999999997,34.5,2
9,21.9,2399.2955,34.5,2
10,22.9,3296.0649999999996,34.5,2
11,40.45,3304.8965,34.5,2
12,35.5,2379.0155,34.5,2
13,25.65,3022.4809999999998,34.5,2
14,31.15,2874.6045,34.5,2
15,25.25,3079.515,34.5,2
16,22.65,2452.628,34.5,2
17,19.9,2753.8365,34.5,2
18,35.8,3301.0295,34.5,2
19,25.4,3001.6809999999996,34.5,2
20,23.3,3027.9715,34.5,2
21,18.0,2748.6675,34.5,2
22,27.549999999999997,3269.7815,34.5,2
23,23.0,2748.818,34.5,2
24,35.05,2995.2685,34.5,2
25,36.35,2822.3019999999997,34.5,2
26,43.15,3299.3595,34.5,2
27,20.4,2787.7545,34.5,2
28,19.9,2341.834,34.5,2
29,24.35,2988.6565,34.5,2
30,21.5,2894.9145,34.5,2
31,39.6,3066.9405,34.5,2
