Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.85,2504.9465,34.1875,2
1,31.8,3227.974,34.1875,2
2,30.75,2379.642,34.1875,2
3,28.0,2962.0515,34.1875,2
4,34.65,3310.6915,34.1875,2
5,23.9,3019.0455,34.1875,2
6,25.75,3295.285,34.1875,2
7,26.35,3296.0185,34.1875,2
8,38.55,2933.7885,34.1875,2
9,42.35,2644.7395,34.1875,2
10,19.5,2859.8835,34.1875,2
11,38.8,3286.958,34.1875,2
12,15.6,2975.029,34.1875,2
13,23.95,3107.3475,34.1875,2
14,20.1,3172.139,34.1875,2
15,41.85,3127.321,34.1875,2
16,28.65,2391.4255000000003,34.1875,2
17,21.3,3296.2655,34.1875,2
18,42.8,2380.2619999999997,34.1875,2
19,20.5,3005.5860000000002,34.1875,2
20,36.5,3294.1234999999997,34.1875,2
21,24.25,3026.7515,34.1875,2
22,26.9,3300.5455,34.1875,2
23,26.85,3295.9759999999997,34.1875,2
24,20.6,3169.3475,34.1875,2
25,22.7,3095.7465,34.1875,2
26,29.35,3169.599,34.1875,2
27,18.6,2777.907,34.1875,2
28,21.85,2795.6504999999997,34.1875,2
29,36.9,2403.7174999999997,34.1875,2
30,18.0,3173.5159999999996,34.1875,2
31,15.45,2610.3595,34.1875,2
