Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,26.349999999999998,2389.0964999999997,36.0,2
1,21.85,2419.2145,36.0,2
2,13.05,3184.7295,36.0,2
3,15.5,2551.556,36.0,2
4,15.4,3304.3244999999997,36.0,2
5,14.6,2845.5209999999997,36.0,2
6,37.9,3298.859,36.0,2
7,12.649999999999999,1925.571,36.0,2
8,21.2,2723.2695000000003,36.0,2
9,36.85,3301.576,36.0,2
10,14.05,2897.4030000000002,36.0,2
11,19.7,1953.041,36.0,2
12,37.4,3179.582,36.0,2
13,33.8,2588.306,36.0,2
14,5.0,2410.7575,36.0,2
15,35.4,3300.009,36.0,2
16,21.0,2570.858,36.0,2
17,20.7,2006.7655,36.0,2
18,11.6,3298.398,36.0,2
19,22.05,2630.607,36.0,2
20,21.0,3184.2785000000003,36.0,2
21,17.0,2840.7795,36.0,2
22,29.65,3283.1155,36.0,2
23,27.5,2649.5285,36.0,2
24,39.4,2582.7295,36.0,2
25,17.05,3297.594,36.0,2
26,22.0,3298.1135,36.0,2
27,18.5,2065.084,36.0,2
28,14.149999999999999,3175.6915,36.0,2
29,15.6,2591.8559999999998,36.0,2
30,12.1,3304.2425,36.0,2
31,13.15,3295.6955,36.0,2
