Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,27.15,2702.181,34.375,2
1,29.95,2778.656,34.375,2
2,20.4,1945.1135,34.375,2
3,18.0,1500.033,34.375,2
4,48.2,2933.4825,34.375,2
5,27.0,3298.6475,34.375,2
6,20.1,1500.0435,34.375,2
7,20.9,1856.656,34.375,2
8,41.0,1855.6425,34.375,2
9,17.95,1885.7415,34.375,2
10,16.5,2381.7765,34.375,2
11,20.1,1499.097,34.375,2
12,31.55,3210.8745,34.375,2
13,30.6,1624.7224999999999,34.375,2
14,32.5,3304.6875,34.375,2
15,37.75,2382.453,34.375,2
16,41.65,2740.8334999999997,34.375,2
17,15.05,2746.1405,34.375,2
18,17.55,1943.9535,34.375,2
19,13.55,1500.0255,34.375,2
20,23.25,2882.6324999999997,34.375,2
21,16.6,3297.3275,34.375,2
22,18.6,1500.035,34.375,2
23,20.0,1645.0414999999998,34.375,2
24,16.95,2524.2565,34.375,2
25,14.649999999999999,1885.449,34.375,2
26,32.85,2381.7200000000003,34.375,2
27,20.15,1498.18,34.375,2
28,17.4,3289.225,34.375,2
29,16.5,1812.6825,34.375,2
30,20.0,3300.0780000000004,34.375,2
31,13.55,2378.3379999999997,34.375,2
