Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,28.6,2562.7875,36.0,2
1,15.850000000000001,2607.9945,36.0,2
2,29.15,2489.131,36.0,2
3,28.799999999999997,2747.7695000000003,36.0,2
4,22.05,2400.142,36.0,2
5,19.75,2569.653,36.0,2
6,24.4,1817.7905,36.0,2
7,28.35,2744.9685,36.0,2
8,26.15,2748.292,36.0,2
9,15.0,2701.1905,36.0,2
10,38.4,2819.301,36.0,2
11,34.5,2580.6715000000004,36.0,2
12,21.65,2620.584,36.0,2
13,21.45,2886.4285,36.0,2
14,9.0,2247.673,36.0,2
15,38.25,3296.92,36.0,2
16,21.85,2574.9255000000003,36.0,2
17,54.3,2614.931,36.0,2
18,16.1,2410.1225,36.0,2
19,22.1,3049.9170000000004,36.0,2
20,18.0,2665.0085,36.0,2
21,44.85,2663.804,36.0,2
22,23.25,1792.8815,36.0,2
23,25.65,2728.2135,36.0,2
24,18.6,2729.657,36.0,2
25,27.6,2753.0434999999998,36.0,2
26,10.1,2779.017,36.0,2
27,14.1,2661.5564999999997,36.0,2
28,15.55,2626.4840000000004,36.0,2
29,20.15,2872.656,36.0,2
30,11.05,2122.8025,36.0,2
31,12.05,3225.947,36.0,2
