Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.15,2519.0385,35.375,2
1,18.6,2917.4625,35.375,2
2,18.0,2853.94,35.375,2
3,18.8,2526.5625,35.375,2
4,14.649999999999999,2760.6005,35.375,2
5,43.95,2973.7415,35.375,2
6,32.25,2898.1915,35.375,2
7,12.5,2718.208,35.375,2
8,24.15,2850.6335,35.375,2
9,24.15,2740.0795,35.375,2
10,17.6,2621.718,35.375,2
11,32.25,2871.3455000000004,35.375,2
12,19.7,2827.8945,35.375,2
13,35.5,2918.9809999999998,35.375,2
14,26.25,3003.719,35.375,2
15,31.75,2872.2174999999997,35.375,2
16,19.0,2460.3635000000004,35.375,2
17,17.6,2769.824,35.375,2
18,14.65,2880.0925,35.375,2
19,19.4,2474.1895,35.375,2
20,19.5,2682.5585,35.375,2
21,27.299999999999997,2838.3334999999997,35.375,2
22,42.8,2936.7219999999998,35.375,2
23,14.0,2557.392,35.375,2
24,29.6,2702.2455,35.375,2
25,33.25,2683.9269999999997,35.375,2
26,18.1,2660.317,35.375,2
27,17.75,2767.4515,35.375,2
28,14.95,2797.3975,35.375,2
29,21.55,2755.8725,35.375,2
30,20.8,2981.1775,35.375,2
31,19.0,2853.9645,35.375,2
