Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,24.6,3041.901,34.1875,2
1,32.05,2782.4175,34.1875,2
2,24.05,2749.2960000000003,34.1875,2
3,40.85,2750.408,34.1875,2
4,19.200000000000003,3293.5815,34.1875,2
5,26.75,2195.3345,34.1875,2
6,21.9,2794.5555000000004,34.1875,2
7,23.0,2806.7484999999997,34.1875,2
8,32.0,2419.624,34.1875,2
9,29.549999999999997,2747.9674999999997,34.1875,2
10,22.55,2741.3845,34.1875,2
11,33.1,3285.7605,34.1875,2
12,38.5,1984.8605,34.1875,2
13,22.9,1940.0339999999999,34.1875,2
14,19.75,2748.7985,34.1875,2
15,17.05,2403.8410000000003,34.1875,2
16,22.75,3299.258,34.1875,2
17,36.0,2897.759,34.1875,2
18,24.75,2355.577,34.1875,2
19,44.65,2750.8465,34.1875,2
20,45.35,3295.083,34.1875,2
21,25.8,2746.5975,34.1875,2
22,21.5,2778.2575,34.1875,2
23,25.9,2792.9539999999997,34.1875,2
24,31.700000000000003,2379.0609999999997,34.1875,2
25,39.65,2736.5045,34.1875,2
26,44.5,2455.7295,34.1875,2
27,37.55,3292.492,34.1875,2
28,17.1,1923.9499999999998,34.1875,2
29,20.85,2471.0775,34.1875,2
30,19.5,2780.817,34.1875,2
31,18.1,2510.5995,34.1875,2
