Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,15.799999999999999,2558.6145,34.6875,2
1,32.25,3266.466,34.6875,2
2,32.95,3265.0344999999998,34.6875,2
3,21.2,3294.5865000000003,34.6875,2
4,20.9,2814.9705000000004,34.6875,2
5,19.799999999999997,2370.7780000000002,34.6875,2
6,22.85,2897.9184999999998,34.6875,2
7,20.7,3274.424,34.6875,2
8,19.799999999999997,2484.3065,34.6875,2
9,35.65,2902.2975,34.6875,2
10,15.05,2329.5685,34.6875,2
11,19.0,3303.7709999999997,34.6875,2
12,13.0,3268.33,34.6875,2
13,61.8,2386.308,34.6875,2
14,15.9,2733.2475,34.6875,2
15,21.9,2702.901,34.6875,2
16,29.4,2802.5395,34.6875,2
17,45.75,3273.3199999999997,34.6875,2
18,17.7,3284.9714999999997,34.6875,2
19,14.75,3099.0429999999997,34.6875,2
20,21.9,2828.2925,34.6875,2
21,19.6,2625.52,34.6875,2
22,32.7,2842.609,34.6875,2
23,19.2,3274.003,34.6875,2
24,22.299999999999997,2641.2295,34.6875,2
25,19.5,2704.6115,34.6875,2
26,23.95,2622.9125,34.6875,2
27,17.0,3298.3975,34.6875,2
28,16.799999999999997,3300.26,34.6875,2
29,10.5,3082.002,34.6875,2
30,58.9,2868.788,34.6875,2
31,14.649999999999999,2625.532,34.6875,2
