Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,20.3,2399.345,34.5625,2
1,21.6,2673.0370000000003,34.5625,2
2,16.1,2669.343,34.5625,2
3,16.4,2551.3675000000003,34.5625,2
4,17.65,2617.5654999999997,34.5625,2
5,16.1,2729.1615,34.5625,2
6,33.0,2974.6530000000002,34.5625,2
7,5.45,2795.4004999999997,34.5625,2
8,20.8,2580.264,34.5625,2
9,20.7,2473.476,34.5625,2
10,34.65,2806.7754999999997,34.5625,2
11,15.649999999999999,2517.9525000000003,34.5625,2
12,17.7,2517.5355,34.5625,2
13,14.55,2736.0275,34.5625,2
14,12.45,2887.9865,34.5625,2
15,30.4,2742.1035,34.5625,2
16,17.45,2434.015,34.5625,2
17,15.9,2635.734,34.5625,2
18,22.5,2687.9295,34.5625,2
19,25.55,2637.9624999999996,34.5625,2
20,24.7,2550.3105,34.5625,2
21,16.05,2558.0975,34.5625,2
22,22.0,2716.6530000000002,34.5625,2
23,51.5,2787.9415,34.5625,2
24,38.6,2769.135,34.5625,2
25,7.6499999999999995,2482.827,34.5625,2
26,13.95,2847.625,34.5625,2
27,19.6,2639.9945,34.5625,2
28,22.3,2718.694,34.5625,2
29,14.55,2608.5105000000003,34.5625,2
30,15.05,2774.667,34.5625,2
31,24.1,2716.1589999999997,34.5625,2
