Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.1,2529.2264999999998,34.625,2
1,20.9,2653.9184999999998,34.625,2
2,50.3,3028.5635,34.625,2
3,17.1,2626.142,34.625,2
4,14.45,2650.7545,34.625,2
5,21.5,2914.9035000000003,34.625,2
6,20.8,2627.893,34.625,2
7,54.85,3115.749,34.625,2
8,15.1,2756.6335,34.625,2
9,32.7,2720.0834999999997,34.625,2
10,18.4,2543.998,34.625,2
11,19.5,2583.791,34.625,2
12,21.5,2870.3445,34.625,2
13,15.5,2779.739,34.625,2
14,20.0,2690.4945,34.625,2
15,44.4,3093.066,34.625,2
16,20.9,2430.571,34.625,2
17,19.3,2637.3085,34.625,2
18,10.0,3039.2755,34.625,2
19,18.5,2452.996,34.625,2
20,18.5,2617.6555,34.625,2
21,19.3,2726.8145,34.625,2
22,21.4,2674.781,34.625,2
23,17.3,2999.577,34.625,2
24,59.3,3086.9365,34.625,2
25,19.8,2516.254,34.625,2
26,18.0,2637.0765,34.625,2
27,18.9,2775.8585000000003,34.625,2
28,37.1,2962.2835,34.625,2
29,36.0,2805.3195,34.625,2
30,23.25,2648.1639999999998,34.625,2
31,14.4,2827.9195,34.625,2
