Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.9,2709.0575,35.0625,2
1,24.0,2879.1565,35.0625,2
2,7.45,3034.4475,35.0625,2
3,10.1,2842.482,35.0625,2
4,23.05,2854.8559999999998,35.0625,2
5,9.45,3008.4065,35.0625,2
6,20.4,2940.1925,35.0625,2
7,3.55,2973.8555,35.0625,2
8,13.5,2744.9804999999997,35.0625,2
9,15.0,2884.1865,35.0625,2
10,14.05,2916.477,35.0625,2
11,45.85,2986.6549999999997,35.0625,2
12,34.5,2963.6375,35.0625,2
13,15.4,2679.5955,35.0625,2
14,22.5,3181.9404999999997,35.0625,2
15,10.5,2910.023,35.0625,2
16,19.1,2747.5915,35.0625,2
17,11.45,3291.544,35.0625,2
18,50.900000000000006,3257.116,35.0625,2
19,17.4,2375.6575000000003,35.0625,2
20,17.95,3299.2035,35.0625,2
21,23.5,2379.651,35.0625,2
22,37.1,3259.2025,35.0625,2
23,11.45,3305.8810000000003,35.0625,2
24,16.4,2381.3015,35.0625,2
25,22.5,2381.7644999999998,35.0625,2
26,27.5,2432.3424999999997,35.0625,2
27,10.95,2473.679,35.0625,2
28,10.05,2471.796,35.0625,2
29,15.0,3308.0055,35.0625,2
30,10.45,2667.112,35.0625,2
31,10.05,3301.255,35.0625,2
