Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.7,2618.941,34.1875,2
1,24.1,2117.195,34.1875,2
2,25.65,1819.88,34.1875,2
3,51.75,3297.0825,34.1875,2
4,22.6,2566.027,34.1875,2
5,26.6,2746.9665,34.1875,2
6,56.5,2582.5905000000002,34.1875,2
7,15.75,3303.4485,34.1875,2
8,32.0,3298.214,34.1875,2
9,19.7,2538.1695,34.1875,2
10,35.35,2517.118,34.1875,2
11,22.299999999999997,1774.3705,34.1875,2
12,18.7,3301.8605,34.1875,2
13,27.700000000000003,2096.8554999999997,34.1875,2
14,15.45,3306.6275,34.1875,2
15,16.55,3303.0795,34.1875,2
16,20.35,3089.5645,34.1875,2
17,12.4,2329.752,34.1875,2
18,16.0,2056.4700000000003,34.1875,2
19,22.7,3300.7704999999996,34.1875,2
20,13.9,3057.991,34.1875,2
21,12.85,2741.772,34.1875,2
22,17.3,2554.6769999999997,34.1875,2
23,20.65,3295.3125,34.1875,2
24,23.85,3304.297,34.1875,2
25,18.5,3229.2200000000003,34.1875,2
26,26.9,3243.112,34.1875,2
27,44.7,1915.1260000000002,34.1875,2
28,25.25,3292.6014999999998,34.1875,2
29,19.6,2312.7585,34.1875,2
30,19.7,3300.8450000000003,34.1875,2
31,21.3,3297.7225,34.1875,2
