Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.0,2110.649,35.0625,2
1,16.65,1984.5145,35.0625,2
2,10.0,1829.1365,35.0625,2
3,41.9,2851.615,35.0625,2
4,38.6,2383.2435,35.0625,2
5,19.5,2337.5405,35.0625,2
6,12.1,2468.4175,35.0625,2
7,16.65,2349.907,35.0625,2
8,24.6,3172.1310000000003,35.0625,2
9,49.4,2496.2395,35.0625,2
10,30.4,2382.364,35.0625,2
11,56.25,3298.7995,35.0625,2
12,19.6,2751.8419999999996,35.0625,2
13,16.95,3299.992,35.0625,2
14,15.0,1888.192,35.0625,2
15,15.5,2593.9225,35.0625,2
16,15.95,2422.284,35.0625,2
17,10.55,2234.1285,35.0625,2
18,8.0,1895.0590000000002,35.0625,2
19,15.9,3304.4635,35.0625,2
20,35.1,2363.5735,35.0625,2
21,14.4,3197.0135,35.0625,2
22,17.85,3297.125,35.0625,2
23,12.0,2690.2765,35.0625,2
24,12.5,2570.8685,35.0625,2
25,14.0,3290.885,35.0625,2
26,20.9,2380.6295,35.0625,2
27,12.9,3294.6189999999997,35.0625,2
28,31.5,2749.561,35.0625,2
29,27.7,3298.4809999999998,35.0625,2
30,33.75,2323.091,35.0625,2
31,20.3,3289.3684999999996,35.0625,2
