Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.799999999999997,2820.7965000000004,35.375,2
1,13.55,2478.9845,35.375,2
2,18.3,2852.878,35.375,2
3,14.5,2957.5964999999997,35.375,2
4,14.95,2818.8905,35.375,2
5,15.3,3300.6945,35.375,2
6,31.5,2783.0055,35.375,2
7,19.0,2813.848,35.375,2
8,21.6,2683.623,35.375,2
9,10.1,3070.5690000000004,35.375,2
10,20.1,2396.3725000000004,35.375,2
11,50.75,3293.702,35.375,2
12,10.6,3316.9345000000003,35.375,2
13,20.0,3305.508,35.375,2
14,12.0,3299.7135,35.375,2
15,27.25,3310.839,35.375,2
16,19.55,2782.2095,35.375,2
17,15.4,2828.8355,35.375,2
18,13.1,3297.587,35.375,2
19,18.7,2790.1485000000002,35.375,2
20,22.5,2339.308,35.375,2
21,50.45,3281.312,35.375,2
22,15.5,3300.7675,35.375,2
23,15.55,3270.5294999999996,35.375,2
24,14.1,2847.0295,35.375,2
25,28.3,3294.0915,35.375,2
26,3.45,3303.5135,35.375,2
27,12.350000000000001,3301.693,35.375,2
28,13.5,3298.3329999999996,35.375,2
29,12.55,3299.912,35.375,2
30,20.299999999999997,3296.0755,35.375,2
31,10.1,2752.9719999999998,35.375,2
