Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.0,2573.179,35.1875,2
1,40.4,2900.6765,35.1875,2
2,16.0,2908.4035,35.1875,2
3,19.5,2636.732,35.1875,2
4,17.5,2670.194,35.1875,2
5,44.2,2932.7275,35.1875,2
6,18.4,2688.442,35.1875,2
7,16.4,2814.3940000000002,35.1875,2
8,18.6,2357.273,35.1875,2
9,24.0,2554.8225,35.1875,2
10,20.1,2614.4365,35.1875,2
11,18.8,2633.566,35.1875,2
12,19.1,2887.9845,35.1875,2
13,18.1,2885.2875,35.1875,2
14,36.35,3020.761,35.1875,2
15,33.5,2921.8175,35.1875,2
16,18.6,2560.16,35.1875,2
17,32.7,2920.6675,35.1875,2
18,16.5,2847.9915,35.1875,2
19,17.0,2623.5545,35.1875,2
20,19.0,2576.8885,35.1875,2
21,29.2,2795.458,35.1875,2
22,14.1,3066.7385,35.1875,2
23,16.1,2760.8644999999997,35.1875,2
24,19.2,2294.4984999999997,35.1875,2
25,35.3,2641.041,35.1875,2
26,18.8,2666.433,35.1875,2
27,19.5,2613.9224999999997,35.1875,2
28,19.4,2974.777,35.1875,2
29,40.7,2868.535,35.1875,2
30,18.6,2773.267,35.1875,2
31,18.9,2784.0505000000003,35.1875,2
