Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.15,2867.2375,36.375,2
1,22.25,2762.8045,36.375,2
2,20.7,2807.675,36.375,2
3,23.55,2797.8195,36.375,2
4,11.0,2717.9285,36.375,2
5,10.05,2814.001,36.375,2
6,13.6,2549.1705,36.375,2
7,32.6,2808.7855,36.375,2
8,10.1,2544.3549999999996,36.375,2
9,11.05,2739.2380000000003,36.375,2
10,8.5,3000.553,36.375,2
11,30.5,2937.406,36.375,2
12,32.4,2933.2725,36.375,2
13,24.5,2856.5595000000003,36.375,2
14,30.25,3006.3365,36.375,2
15,9.0,2723.4750000000004,36.375,2
16,37.25,2853.785,36.375,2
17,10.05,2842.6195,36.375,2
18,9.9,2684.6655,36.375,2
19,11.5,2856.943,36.375,2
20,11.9,2868.5855,36.375,2
21,22.5,2960.5335,36.375,2
22,11.9,2565.4205,36.375,2
23,18.6,2705.5795,36.375,2
24,31.25,2576.65,36.375,2
25,8.05,2716.859,36.375,2
26,8.5,2850.7475,36.375,2
27,11.5,2814.209,36.375,2
28,25.95,2909.5434999999998,36.375,2
29,11.05,2799.107,36.375,2
30,12.1,3041.979,36.375,2
31,8.55,2711.2505,36.375,2
