Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.2,3299.9815,34.6875,2
1,25.4,3299.67,34.6875,2
2,22.1,2958.3415,34.6875,2
3,38.15,2833.5110000000004,34.6875,2
4,21.9,3281.047,34.6875,2
5,18.8,3031.9300000000003,34.6875,2
6,21.1,3293.6985000000004,34.6875,2
7,50.55,3274.7709999999997,34.6875,2
8,27.95,2464.381,34.6875,2
9,22.85,3200.6055,34.6875,2
10,50.6,3300.0885,34.6875,2
11,21.65,3299.0585,34.6875,2
12,34.9,3305.4565000000002,34.6875,2
13,15.45,3299.8995,34.6875,2
14,17.15,3296.7105,34.6875,2
15,26.3,3299.866,34.6875,2
16,19.2,3298.114,34.6875,2
17,20.3,3299.7355,34.6875,2
18,20.65,2934.0910000000003,34.6875,2
19,19.4,2934.285,34.6875,2
20,52.15,3298.8415,34.6875,2
21,22.6,3218.9565000000002,34.6875,2
22,19.6,3293.397,34.6875,2
23,26.45,3303.6355000000003,34.6875,2
24,33.75,2738.9115,34.6875,2
25,13.6,3033.5095,34.6875,2
26,15.85,3293.157,34.6875,2
27,16.05,3298.6455,34.6875,2
28,19.6,3285.5275,34.6875,2
29,23.5,3300.081,34.6875,2
30,21.2,3299.691,34.6875,2
31,18.55,2595.983,34.6875,2
