Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,21.0,2636.1055,34.75,2
1,22.15,3241.9359999999997,34.75,2
2,22.75,3122.7275,34.75,2
3,19.9,3297.451,34.75,2
4,12.5,2593.277,34.75,2
5,23.9,3303.3655,34.75,2
6,15.350000000000001,3295.7079999999996,34.75,2
7,51.85,3278.1994999999997,34.75,2
8,21.9,2465.6639999999998,34.75,2
9,23.4,3300.5275,34.75,2
10,27.1,3225.806,34.75,2
11,21.9,3218.0405,34.75,2
12,21.0,3224.342,34.75,2
13,29.75,2594.6145,34.75,2
14,41.1,3224.9945,34.75,2
15,18.4,3109.6545,34.75,2
16,21.0,2654.7215,34.75,2
17,34.15,3300.495,34.75,2
18,14.95,2986.71,34.75,2
19,40.5,3277.2585,34.75,2
20,25.25,2519.0744999999997,34.75,2
21,19.05,3297.6504999999997,34.75,2
22,22.8,3295.779,34.75,2
23,31.9,3297.4475,34.75,2
24,24.35,3095.6,34.75,2
25,22.3,3293.442,34.75,2
26,44.15,3292.636,34.75,2
27,31.9,3218.2205,34.75,2
28,18.0,3221.683,34.75,2
29,49.5,2574.3215,34.75,2
30,40.6,3299.0265,34.75,2
31,19.3,3128.2955,34.75,2
