Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,30.0,3263.7465,33.625,2
1,27.700000000000003,3246.9750000000004,33.625,2
2,19.9,2821.249,33.625,2
3,49.55,3284.9345,33.625,2
4,13.5,3277.1575000000003,33.625,2
5,54.95,2723.7825000000003,33.625,2
6,16.5,2474.3265,33.625,2
7,16.0,3225.8775,33.625,2
8,14.05,2363.4705,33.625,2
9,10.95,2718.1135,33.625,2
10,37.8,3244.807,33.625,2
11,15.55,3279.2145,33.625,2
12,16.0,3117.2105,33.625,2
13,17.799999999999997,2616.899,33.625,2
14,14.45,2977.8935,33.625,2
15,13.5,3086.535,33.625,2
16,16.65,3236.7795,33.625,2
17,35.1,2754.0475,33.625,2
18,19.6,2921.3819999999996,33.625,2
19,19.1,3001.7255,33.625,2
20,12.5,3289.544,33.625,2
21,18.15,2978.6865,33.625,2
22,16.5,3298.3940000000002,33.625,2
23,13.55,3177.267,33.625,2
24,21.1,2467.349,33.625,2
25,16.0,3174.952,33.625,2
26,16.6,3304.0834999999997,33.625,2
27,28.5,3143.986,33.625,2
28,14.55,3256.3415,33.625,2
29,40.7,3169.1814999999997,33.625,2
30,15.1,3174.066,33.625,2
31,11.1,3257.7035,33.625,2
