Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,34.0,3005.7365,34.4375,2
1,24.7,2604.3185000000003,34.4375,2
2,44.4,2759.486,34.4375,2
3,17.5,2864.0604999999996,34.4375,2
4,14.0,2689.781,34.4375,2
5,14.149999999999999,2595.1544999999996,34.4375,2
6,17.5,2621.6835,34.4375,2
7,15.350000000000001,2684.4915,34.4375,2
8,16.5,2452.4880000000003,34.4375,2
9,16.25,2779.4415,34.4375,2
10,15.5,2693.9515,34.4375,2
11,18.15,2785.4440000000004,34.4375,2
12,41.4,3122.2615,34.4375,2
13,11.05,2515.1755,34.4375,2
14,15.7,2552.006,34.4375,2
15,42.5,2908.8845,34.4375,2
16,14.05,2980.044,34.4375,2
17,10.5,2687.65,34.4375,2
18,27.25,2761.962,34.4375,2
19,19.6,2832.7214999999997,34.4375,2
20,18.1,2684.5950000000003,34.4375,2
21,8.9,2572.282,34.4375,2
22,8.5,2427.518,34.4375,2
23,28.45,2832.678,34.4375,2
24,9.0,2332.812,34.4375,2
25,14.45,2502.678,34.4375,2
26,36.5,2887.083,34.4375,2
27,9.6,2670.9210000000003,34.4375,2
28,22.0,2838.253,34.4375,2
29,21.65,2630.797,34.4375,2
30,14.05,2600.946,34.4375,2
31,16.05,3009.6589999999997,34.4375,2
