Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,17.5,2658.788,35.1875,2
1,26.950000000000003,2370.5235000000002,35.1875,2
2,16.0,2521.668,35.1875,2
3,18.1,2393.4480000000003,35.1875,2
4,18.55,3212.0555,35.1875,2
5,18.1,2642.8355,35.1875,2
6,14.45,3285.172,35.1875,2
7,14.55,1517.554,35.1875,2
8,20.6,2617.7825,35.1875,2
9,15.45,2808.732,35.1875,2
10,33.6,2453.649,35.1875,2
11,6.45,3102.446,35.1875,2
12,29.45,3290.294,35.1875,2
13,35.95,2470.4025,35.1875,2
14,25.25,3305.449,35.1875,2
15,31.75,2749.0235000000002,35.1875,2
16,16.7,2419.214,35.1875,2
17,43.75,2431.39,35.1875,2
18,21.75,2579.958,35.1875,2
19,15.0,2380.136,35.1875,2
20,18.95,3300.4049999999997,35.1875,2
21,19.9,2747.4475,35.1875,2
22,58.199999999999996,3283.158,35.1875,2
23,14.649999999999999,1645.3575,35.1875,2
24,14.45,3265.4855,35.1875,2
25,16.0,3155.2735000000002,35.1875,2
26,17.95,2514.5695,35.1875,2
27,14.0,2371.297,35.1875,2
28,32.3,3190.5535,35.1875,2
29,10.0,3299.8085,35.1875,2
30,14.05,3297.5640000000003,35.1875,2
31,14.9,2749.9885,35.1875,2
