Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,19.200000000000003,2016.3110000000001,34.0625,2
1,18.95,2499.341,34.0625,2
2,19.5,2418.795,34.0625,2
3,17.95,2535.5555,34.0625,2
4,16.8,3275.7725,34.0625,2
5,24.15,1905.3184999999999,34.0625,2
6,17.0,2665.8140000000003,34.0625,2
7,55.95,3168.2740000000003,34.0625,2
8,23.75,2775.1530000000002,34.0625,2
9,19.5,1880.121,34.0625,2
10,42.7,2748.0795,34.0625,2
11,21.8,2965.556,34.0625,2
12,19.05,2888.701,34.0625,2
13,23.5,3151.038,34.0625,2
14,16.45,2071.9345,34.0625,2
15,19.8,2408.8095000000003,34.0625,2
16,25.0,2009.6805,34.0625,2
17,19.35,2620.405,34.0625,2
18,11.5,2574.332,34.0625,2
19,20.85,2663.9605,34.0625,2
20,44.900000000000006,3108.0280000000002,34.0625,2
21,22.0,1925.4789999999998,34.0625,2
22,17.0,2533.3545,34.0625,2
23,14.9,3296.2055,34.0625,2
24,18.9,3234.5365,34.0625,2
25,25.7,2072.941,34.0625,2
26,18.9,2607.1130000000003,34.0625,2
27,12.45,2870.58,34.0625,2
28,18.5,3212.8055,34.0625,2
29,35.0,3183.0585,34.0625,2
30,20.4,2073.1555,34.0625,2
31,55.05,2669.5375,34.0625,2
