Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,18.45,2871.989,38.75,2
1,12.95,2807.27,38.75,2
2,21.8,2813.1014999999998,38.75,2
3,10.1,1954.44,38.75,2
4,14.0,2840.7655,38.75,2
5,46.5,2370.3825,38.75,2
6,10.5,2839.303,38.75,2
7,10.5,1841.8685,38.75,2
8,12.1,3240.4725,38.75,2
9,22.25,2825.6275,38.75,2
10,18.2,3309.9775,38.75,2
11,21.5,3306.407,38.75,2
12,39.3,3265.8535,38.75,2
13,11.0,2579.4865,38.75,2
14,10.1,2801.4905,38.75,2
15,31.5,2516.6365,38.75,2
16,3.45,2802.9215,38.75,2
17,22.0,2739.8509999999997,38.75,2
18,0.0,3128.3375,38.75,2
19,0.0,2377.275,38.75,2
20,0.0,2924.1335,38.75,2
21,0.0,2324.2735000000002,38.75,2
22,10.6,3297.172,38.75,2
23,0.0,2371.1435,38.75,2
24,26.0,2965.9015,38.75,2
25,10.5,3300.6425,38.75,2
26,10.1,3297.7735000000002,38.75,2
27,14.0,3217.2920000000004,38.75,2
28,14.6,3301.3095,38.75,2
29,22.0,3305.8115,38.75,2
30,21.4,2858.5585,38.75,2
31,8.9,3296.2555,38.75,2
