Núcleo físico,Uso (%),Frecuencia (MHz),Temperatura (°C),Hilos asociados
0,16.5,3294.6065,36.625,2
1,47.0,2362.781,36.625,2
2,8.4,2891.167,36.625,2
3,8.1,3188.827,36.625,2
4,16.5,3297.2799999999997,36.625,2
5,0.0,2533.4255,36.625,2
6,8.5,3212.1335,36.625,2
7,17.0,3296.8955,36.625,2
8,10.5,2427.0395,36.625,2
9,29.0,3299.319,36.625,2
10,8.4,2473.6105,36.625,2
11,24.0,2353.844,36.625,2
12,17.0,2382.6975,36.625,2
13,15.95,3297.2275,36.625,2
14,16.6,3300.001,36.625,2
15,8.5,3299.7145,36.625,2
16,8.4,3291.7905,36.625,2
17,6.5,2378.7554999999998,36.625,2
18,8.5,3297.4445,36.625,2
19,16.1,2744.228,36.625,2
20,11.05,3298.6745,36.625,2
21,16.0,3297.2095,36.625,2
22,8.5,2621.026,36.625,2
23,8.5,3293.2375,36.625,2
24,0.0,2179.3775,36.625,2
25,3.0,3299.8355,36.625,2
26,22.0,2765.0245,36.625,2
27,15.35,1851.336,36.625,2
28,8.4,2380.1075,36.625,2
29,12.65,3299.0785,36.625,2
30,0.0,3297.4669999999996,36.625,2
31,8.9,3299.959,36.625,2
